Date,Open,High,Low,Close,Adj Close,Volume,Year
2020-11-12,0.31117959934383854,0.3123614327240478,0.3199334898278561,0.3110432168728133,0.3034411865485339,0.19819612061537115,2020
2020-11-13,0.3102848337227221,0.30812435335271215,0.31651017214397503,0.31128960725373284,0.3036859366586714,0.14468329699339383,2020
2020-11-16,0.307699955261719,0.31462777750406457,0.31787949921752745,0.316414527176859,0.30867883890547754,0.16849110272808673,2020
2020-11-17,0.3108316349356266,0.31305118983100944,0.3218407668231612,0.31193022224412364,0.30432228694502905,0.1265544901956554,2020
2020-11-18,0.30615897002535164,0.3088633788244567,0.3171459311424101,0.3052284038831124,0.2978119340153703,0.13164059390694147,2020
2020-11-19,0.30108863150569176,0.30511898310095087,0.31132629107981225,0.3082343665303307,0.30074893533702085,0.1261626982857616,2020
2020-11-20,0.3063080976288711,0.3036902005222446,0.31367370892018787,0.30182821662642295,0.2945322825395271,0.12490127711764146,2020
2020-11-23,0.2990505542575931,0.2980243385722028,0.29636150234741787,0.28463016803823976,0.27784032502814615,0.2596851332080095,2020
2020-11-24,0.2827956454739772,0.28930383800561654,0.29068857589984354,0.2911348740945154,0.28415487786969496,0.22475837225835552,2020
2020-11-25,0.29094795446637167,0.2937379908360841,0.3033059467918623,0.29537278864633126,0.28826667972000586,0.13207974800341105,2020
2020-11-27,0.29601829298603166,0.2973838498300241,0.3084409233176839,0.29813236091263,0.2909099809094914,0.05816522856718475,2020
2020-11-30,0.29800666103295714,0.3145292407744986,0.31132629107981225,0.3102547676538708,0.3027069362181213,0.3624707488903982,2020
2020-12-01,0.31808917830690464,0.3268463319702418,0.32697574334898283,0.3283398216133642,0.32023104410396985,0.259112075547399,2020
2020-12-02,0.32310980762539143,0.3263536483224122,0.33127934272300474,0.33011383235598485,0.3219442948749326,0.1630883418845637,2020
2020-12-03,0.33056618780136204,0.32837365127851403,0.3377347417840376,0.3294239392894101,0.32130794458857503,0.1382006287020306,2020
2020-12-04,0.32599294129343337,0.32384096171848054,0.33436032863849763,0.32602375203272066,0.3179793430907043,0.13644698795091093,2020
2020-12-07,0.3245513744594124,0.33226585209636883,0.3379303599374023,0.33341546346030654,0.32517499632874824,0.15740438355634476,2020
2020-12-08,0.33479146990107866,0.33428585505247077,0.34203834115805953,0.3365199822598926,0.32816094767242643,0.14627922910230304,2020
2020-12-09,0.33558681711984895,0.3390648864364192,0.33181729264475746,0.3237076824520771,0.31572764207743886,0.2277712024515263,2020
2020-12-10,0.31555400904707465,0.32881706656156084,0.32766040688575904,0.33090228157492735,0.32272749522737276,0.14401452308137888,2020
2020-12-11,0.3251478848734901,0.3233482780706508,0.32961658841940533,0.32681220125166316,0.3187625434431445,0.15796925822136887,2020
2020-12-14,0.32599294129343337,0.32625511159284615,0.33445813771518007,0.3237076824520771,0.31572764207743886,0.1387384746846633,2020
2020-12-15,0.3346423422975593,0.34867221756909883,0.3471244131455399,0.3537673089242596,0.3449018552058347,0.33230153198075857,2020
2020-12-16,0.34990306705771235,0.3509878307138986,0.35900821596244137,0.3534223623909723,0.3445592050516423,0.18591245236194726,2020
2020-12-17,0.35730973803250987,0.3569493028526384,0.36624608763693267,0.35780811117133987,0.3488178569680356,0.1763685998125846,2020
2020-12-18,0.3576079932395487,0.35458442134305557,0.3568564162754304,0.3477553836298231,0.3390768025845611,0.4198293324684155,2020
2020-12-21,0.33802256797733254,0.35069222052520077,0.34379890453834117,0.3554920415906963,0.34656615595477014,0.2430520788156378,2020
2020-12-22,0.37078093155043,0.3807459230428142,0.37411971830985924,0.3734785393978219,0.3640413138185912,0.36121751071786445,2020
2020-12-23,0.37351493761495247,0.37099078681578557,0.3796459311424101,0.3689449563889026,0.35963581183611526,0.16115293944360093,2020
2020-12-24,0.36933936471640894,0.3760654283884318,0.38121087636932705,0.37392204208347707,0.3644818640168387,0.07859494494207803,2020
2020-12-28,0.38261172142963673,0.39518155392422527,0.3929968701095462,0.3971812940422806,0.38704782417152084,0.25107290230767915,2020
2020-12-29,0.4027936571059304,0.40232546681775627,0.3970559467918624,0.3882126841768098,0.3783347202506241,0.24254547699797133,2020
2020-12-30,0.39051548441616546,0.3885303246785239,0.3924589201877935,0.38254570541566063,0.372852317783543,0.1815568669839189,2020
2020-12-31,0.38305910424019496,0.38237177908065234,0.3842429577464789,0.3774700635687183,0.3679083655587645,0.18816401599602056,2020
2021-01-04,0.3802753889744992,0.37680445386017636,0.35998630672926457,0.3613068545803972,0.3522443585099613,0.29773011141520445,2021
2021-01-05,0.3572600288313367,0.3675912696457605,0.3681533646322379,0.36919134676982207,0.35988056194625284,0.18456424184669876,2021
2021-01-06,0.3514440522940796,0.3641917524757353,0.3581279342723005,0.3474597151727196,0.33878310245239607,0.32695605210634027,2021
2021-01-07,0.3546254411691605,0.36704931763314763,0.3653658059467919,0.3687478440841669,0.3594400117480052,0.21410559982225538,2021
2021-01-08,0.37485708604662726,0.3719761541114449,0.3769561815336463,0.37431626669294843,0.36482451417103123,0.20314534512775764,2021
2021-01-11,0.35875130486653084,0.3598561363748336,0.36849569640062607,0.35918789730448925,0.3501884575848059,0.1913080220881368,2021
2021-01-12,0.3553213699855844,0.3574912548652509,0.3604753521126761,0.358300891933179,0.34930735718831074,0.17039575694320974,2021
2021-01-13,0.3566138092160859,0.3661624870670541,0.3684467918622849,0.3686000098556152,0.3592931616819227,0.162177301709279,2021
2021-01-14,0.36675448625540596,0.3639454106518204,0.36976721439749605,0.35884295077120193,0.34984580743061333,0.1661076192863783,2021
2021-01-15,0.35671322761843216,0.3601024781987485,0.3611600156494523,0.3501207312866506,0.34137745361985405,0.21911532890806848,2021
2021-01-19,0.35174230750111846,0.3526629551165197,0.36086658841940533,0.35352091854334006,0.34465710509569725,0.16743549629744245,2021
2021-01-20,0.35611671720435456,0.3712863970044834,0.3687402190923319,0.37421771054058056,0.3647266141269764,0.20106562440099848,2021
2021-01-21,0.3816672466073471,0.40666108291865777,0.39338810641627553,0.39806829941359095,0.38787997454598844,0.240322677833232,2021
2021-01-22,0.393995128498285,0.4075479134847514,0.4003814553990611,0.4089094761740502,0.3984042292819031,0.22620949014234196,2021
2021-01-25,0.4277476760948451,0.43336453663102914,0.4078149452269171,0.4278815355048539,0.4168094375642468,0.3332140599734226,2021
2021-01-26,0.4303822637570214,0.42947233581317434,0.43143583724569645,0.42906420933326767,0.4179842380929071,0.18636375696701482,2021
2021-01-27,0.4295372073370781,0.42947233581317434,0.4267410015649452,0.42364362095303804,0.4126976357139359,0.291634771581597,2021
2021-01-28,0.41010090967838153,0.41809134354830757,0.4085974178403756,0.39915241708963684,0.38895687503059373,0.2960419346287759,2021
2021-01-29,0.39175821444549397,0.3922254520372469,0.3768583724569641,0.37387276400729325,0.36443291399481126,0.3825900073721351,2021
2021-02-01,0.3814187006014813,0.3855249544267625,0.38037949921752745,0.3846153846153845,0.37485926868667085,0.20582738392358765,2021
2021-02-02,0.39126112243376243,0.390106912351579,0.39837636932707365,0.3888040210910167,0.3789221205149542,0.1489570524155583,2021
2021-02-03,0.3914102500372819,0.3874464206532985,0.39348591549295786,0.3836298230917065,0.37388026824612075,0.16526229104534793,2021
2021-02-04,0.3940945469006314,0.3954771641129231,0.3982785602503913,0.40063075937515397,0.39037642566939146,0.15113348127197473,2021
2021-02-05,0.39931401302381064,0.39557570084248894,0.4044894366197185,0.3975262405755679,0.38832052474423606,0.1300826011412055,2021
2021-02-08,0.3927523984689566,0.3933093560624723,0.39989241001564946,0.3982654117183266,0.3890547750746488,0.11918037132450213,2021
2021-02-09,0.39568524133817173,0.3978420456225057,0.4044405320813772,0.39383038486177496,0.38474717313622786,0.13276166430227687,2021
2021-02-10,0.39498931252174774,0.39345716115682117,0.3973493740219093,0.39077514413837283,0.3817612217925498,0.1235183508635416,2021
2021-02-11,0.3921061788537059,0.3905010592698427,0.3942683881064164,0.3894939141575913,0.380537471241862,0.10177985113395241,2021
2021-02-12,0.38440125267186953,0.38626397989850714,0.3938771517996871,0.3906765879860051,0.3816633217484947,0.09152655766420606,2021
2021-02-16,0.39006810160560723,0.3886288614080897,0.38947574334898283,0.3799339673779136,0.3712369670566351,0.14218971506561398,2021
2021-02-17,0.3689914003081971,0.3699561511553431,0.37323943661971837,0.36835361947469575,0.3599784619903078,0.18519309265903464,2021
2021-02-18,0.3588010140677039,0.3590185741735231,0.3631651017214398,0.3627851968659144,0.3545939595672818,0.18256015183672294,2021
2021-02-19,0.3639707709897102,0.36251662807311424,0.3699628325508608,0.3635736460848569,0.3553282098976944,0.15977695633727132,2021
2021-02-22,0.35288561912810057,0.3576390599595999,0.3543133802816901,0.34450303060168536,0.33682510157129564,0.20006605909164285,2021
2021-02-23,0.33175920862951735,0.342809282159925,0.3190532081377152,0.3438131375351106,0.33613980126291054,0.3348538826950225,2021
2021-02-24,0.3376248943679475,0.3371434202098832,0.33783255086071995,0.3412999556497314,0.33369230016153506,0.21773017092789962,2021
2021-02-25,0.33633245513744603,0.34157757304035075,0.3295676838810643,0.31981471443354853,0.31283959077781576,0.3098746687436597,2021
2021-02-26,0.3259432320922603,0.33364536631029207,0.33279538341158066,0.32114522249051397,0.3141122913505311,0.350444721013164,2021
2021-03-01,0.33170949942834416,0.3488200226634478,0.3405712050078248,0.35332380623860454,0.3453913554261099,0.2307932075185363,2021
2021-03-02,0.35487398717502605,0.3527122234813026,0.3514280125195619,0.3401665598975016,0.3326153996769299,0.19596092297247067,2021
2021-03-03,0.3369786747526967,0.33788244568162773,0.3359252738654148,0.32508746858522647,0.3179303930686769,0.22250705659384543,2021
2021-03-04,0.32176765919371675,0.3274868207124205,0.3201780125195619,0.31557679988173265,0.30872778892750496,0.3841551912552046,2021
2021-03-05,0.31794005070338527,0.31930827215844704,0.3150430359937402,0.32193367170945647,0.31489549170297126,0.3236793822978992,2021
2021-03-08,0.3176915046975195,0.3146770458688476,0.30839201877934275,0.2969989651604002,0.2906652307993538,0.3251919966335652,2021
2021-03-09,0.3082467564746234,0.3198994925358427,0.3210093896713616,0.32030749519538765,0.3133290909980909,0.2635695764159124,2021
2021-03-10,0.3214694039866779,0.32044144454845536,0.324237089201878,0.3148376287389741,0.30799353859709233,0.2199703279620646,2021
2021-03-11,0.3256946860863946,0.32556535448588453,0.33308881064162765,0.32459468782338735,0.31748984287042925,0.19785937794851308,2021
2021-03-12,0.3150569170353432,0.3155146080701581,0.3228188575899844,0.32001182673828416,0.3130353908659259,0.16085884754161733,2021
2021-03-15,0.3200775463538301,0.32945755530373944,0.3289808294209703,0.3345981372887203,0.3271819472318762,0.17151831515592447,2021
2021-03-16,0.3414027936571059,0.3453219687638567,0.3500097809076683,0.3423840733257773,0.33476920064614024,0.22811513623571786,2021
2021-03-17,0.3332007754635383,0.3386214711533724,0.33837050078247266,0.3383925491548811,0.3309021489059669,0.21994379521879967,2021
2021-03-18,0.32738479892628125,0.32541754939153567,0.32849178403755874,0.3175479229290889,0.31063683978657786,0.24299777348129178,2021
2021-03-19,0.3125714569766864,0.3167955855545155,0.3253618935837247,0.3148869068151579,0.30804248861911976,0.4024913006077982,2021
2021-03-22,0.3147089526271313,0.32881706656156084,0.32819835680751175,0.3316414527176859,0.32434284595428065,0.21989345739746516,2021
2021-03-23,0.3296217129790724,0.3306399960585308,0.33739241001564946,0.32745281624205397,0.32023104410396985,0.1791143667861632,2021
2021-03-24,0.3270865437192424,0.3240380351776124,0.3272691705790297,0.315379687576997,0.3085319888393949,0.16191371006357194,2021
2021-03-25,0.3107819257344535,0.3179287579445238,0.32203638497652587,0.3178435913861923,0.31093053991874287,0.1874897867536147,2021
2021-03-26,0.31480837102947756,0.3170419273784303,0.32164514866979665,0.3208988321095944,0.3138675412403935,0.17565295965312033,2021
2021-03-29,0.32127056718198543,0.3224614475045573,0.3304968701095462,0.3217858374809048,0.31474864163688865,0.1427920331346849,2021
2021-03-30,0.31361535020132225,0.3117209439818692,0.32135172143974966,0.31444340412950283,0.30760193842087225,0.15482525212925263,2021
2021-03-31,0.32127056718198543,0.32709267379415674,0.33255086071987483,0.32553097127088165,0.3183709432669244,0.23579202594356755,2021
2021-04-01,0.33126211661778593,0.33034438586983295,0.33910406885759004,0.3297196077465136,0.32243379509520775,0.1285831291923904,2021
2021-04-05,0.33230600984242187,0.34009952209686156,0.3419405320813772,0.34401024983984635,0.3363356013510206,0.16221300932638322,2021
2021-04-06,0.34537952975095687,0.34487855348080987,0.35455790297339596,0.3455378702015473,0.33780410201184585,0.14118543833455705,2021
2021-04-07,0.3420490132723567,0.3487707542986648,0.35206377151799695,0.3538658650766275,0.34592980566841247,0.14935702732103848,2021
2021-04-08,0.3575582840383754,0.360940040400059,0.3685935054773084,0.36598827181786836,0.35767781095501483,0.1626925824616583,2021
2021-04-09,0.36178356613809226,0.37399615706754685,0.37323943661971837,0.3789976839304194,0.37035586666014,0.2069355599016354,2021
2021-04-12,0.3753044688571855,0.3730600581366703,0.3789123630672927,0.370324742522052,0.3618875128493807,0.16907879059292744,2021
2021-04-13,0.37490679524780035,0.38197763216238845,0.38526995305164324,0.38604444882471795,0.37715991972196383,0.1686981573133787,2021
2021-04-14,0.38733409554108467,0.3836527565650095,0.383949530516432,0.37421771054058056,0.3657056145675265,0.15867101208529258,2021
2021-04-15,0.38176666500969325,0.3836527565650095,0.39363262910798125,0.38638939535800526,0.3775025698761564,0.16393862951685856,2021
2021-04-16,0.384152706666004,0.38202690052717136,0.3918720657276996,0.3847139407677524,0.3758872191492486,0.15296672025288927,2021
2021-04-19,0.380225679773326,0.3859683697098093,0.3921654929577465,0.388064849948258,0.3791668706250917,0.17613154091014252,2021
2021-04-20,0.3877317691504698,0.38626397989850714,0.38468309859154937,0.37953974276844243,0.37084536688041503,0.17749066208617287,2021
2021-04-21,0.3745091216384153,0.377494210967138,0.38218896713615036,0.38146158773961464,0.3727544177394879,0.11310486905595257,2021
2021-04-22,0.3778893473181886,0.3794649455584569,0.38272691705790296,0.3737742078549254,0.36526506436927886,0.1520841965773753,2021
2021-04-23,0.37351493761495247,0.3842439769424052,0.38639475743348983,0.3855023899866949,0.3766704195016888,0.13743167508647317,2021
2021-04-26,0.38678729432818026,0.38394836675370736,0.39324139280125203,0.38747351303405114,0.37857947036076156,0.10828930013814383,2021
2021-04-27,0.3876820599492966,0.38567275952111146,0.3959311424100158,0.3858473365199822,0.3770130696558813,0.10608410681239341,2021
2021-04-28,0.38420241586717707,0.3837512932945756,0.3908939749608765,0.381855812349086,0.37309706789368047,0.20959726519328112,2021
2021-04-29,0.39493960332057465,0.39385130807508495,0.3878129890453834,0.38136303158724677,0.37265651769543295,0.3170695056206021,2021
2021-04-30,0.3716259879703734,0.37655811203626144,0.38106416275430366,0.3714088601980979,0.3629644133339859,0.21475354429095952,2021
2021-05-03,0.37291842720087487,0.379070798640193,0.3847809076682317,0.37673089242595964,0.36815311566890196,0.1286971951914734,2021
2021-05-04,0.36869314510115825,0.3663595605261861,0.3596928794992176,0.3536194746957079,0.3456850555582749,0.2835036016339211,2021
2021-05-05,0.3588010140677039,0.36123565058875684,0.3659037558685446,0.3548514266003055,0.34685985608693515,0.15068168072778074,2021
2021-05-06,0.35228910871402297,0.35778686505394885,0.36179577464788737,0.3629330310944661,0.3547408096333643,0.13611942015789213,2021
2021-05-07,0.3670030322612715,0.3652263881361777,0.3732883411580594,0.3652491006751097,0.3580204611092075,0.13821476296713434,2021
2021-05-10,0.35984490729233976,0.35675222939350637,0.3602308294209703,0.3486916670773173,0.34191590386215664,0.1607747858596844,2021
2021-05-11,0.33046676939901576,0.3406414741094742,0.34047339593114245,0.3440595279160302,0.33741250183562577,0.2551807660920468,2021
2021-05-12,0.32996967738728444,0.3326107306498497,0.3379303599374023,0.3285862119942838,0.3223358950511527,0.22053817826184743,2021
2021-05-13,0.3358353631257146,0.34005025373207864,0.34776017214397503,0.33942738875474304,0.3329090998090948,0.2048888191267851,2021
2021-05-14,0.3441367997216285,0.3486229492043159,0.35553599374021916,0.3516483516483517,0.34480395516177975,0.14551672269538946,2021
2021-05-17,0.3469702241884972,0.3438931861851505,0.35221048513302045,0.3458335386586508,0.3391257526065886,0.12648902623096428,2021
2021-05-18,0.3456777849579957,0.34418879637384825,0.3503032081377152,0.33883605184053617,0.33232169954476476,0.09945612835698095,2021
2021-05-19,0.32877665655912913,0.33399024486377293,0.34091353677621283,0.33804760262159367,0.3315384991923246,0.1720345877865567,2021
2021-05-20,0.3390664612019685,0.3477853870030053,0.3518681533646323,0.35095845858177704,0.34411865485339466,0.1329672310701895,2021
2021-05-21,0.351941144305811,0.34916490121692856,0.352406103286385,0.3416941802592028,0.3351118508003328,0.13901347293027863,2021
2021-05-24,0.34294377889347316,0.3488692910282307,0.35597613458528954,0.349923618981915,0.34313965441284444,0.0988362044489211,2021
2021-05-25,0.351941144305811,0.3507414888899837,0.3578345070422535,0.34893805745823686,0.3421606539722942,0.12094665852334618,2021
2021-05-26,0.3476661530049212,0.3461595309651673,0.35832355242566516,0.3486916670773173,0.34191590386215664,0.08267602801361748,2021
2021-05-27,0.3450812745439181,0.34739124008474154,0.35177034428794995,0.3409550091164441,0.33437760046992016,0.1770277029116338,2021
2021-05-28,0.3407565740418551,0.33832586096467454,0.3491784037558686,0.3376533780121224,0.33119584903813204,0.11921483909379027,2021
2021-06-01,0.3383208231843714,0.3361087845494407,0.34619522691705795,0.3360272014980536,0.32958049831122416,0.11010443734094302,2021
2021-06-02,0.33434408709052044,0.33556683253682806,0.34673317683881066,0.3398708914403982,0.3333496500073424,0.08937864530756034,2021
2021-06-03,0.33633245513744603,0.33364536631029207,0.3422339593114241,0.3323806238604446,0.3260560967252435,0.13141023018270645,2021
2021-06-04,0.3333001938658845,0.34009952209686156,0.34575508607198746,0.3439609717636624,0.3373146017915708,0.12878200078209598,2021
2021-06-07,0.34373912611224344,0.3408878159333891,0.35054773082942103,0.34401024983984635,0.33736355181359823,0.11858623625101758,2021
2021-06-08,0.3458766217626883,0.3514312459969453,0.3572965571205008,0.34814960823929436,0.34137745361985405,0.1268837937756168,2021
2021-06-09,0.3489088830342496,0.3479331920973542,0.3588125978090767,0.3500714532104667,0.3432375544568994,0.08342489609455375,2021
2021-06-10,0.34796440821196006,0.350101000147805,0.35597613458528954,0.3450450894397083,0.338391502276176,0.11890562104845001,2021
2021-06-11,0.34552865735447635,0.3464058727890821,0.3567586071987481,0.35115557088651256,0.3443144549415047,0.07510427740057474,2021
2021-06-14,0.351941144305811,0.36167906587180365,0.3615023474178404,0.3665796087320751,0.35934211170395025,0.18268364067920845,2021
2021-06-15,0.36247949495451603,0.3619746760605015,0.37284820031298904,0.362440250332627,0.3552792598756669,0.09797674194278697,2021
2021-06-16,0.364616990604961,0.36340345863920764,0.3683000782472614,0.3649534322180063,0.35772676097704237,0.17005827036766197,2021
2021-06-17,0.36178356613809226,0.37158200719318124,0.37411971830985924,0.3730350367121667,0.3656077145234714,0.18222539292637063,2021
2021-06-18,0.36630710344484774,0.36645809725575196,0.37700508607198757,0.36648105257970737,0.3592442116598952,0.21255603802166903,2021
2021-06-21,0.36426902619674906,0.3708922500862196,0.3719679186228483,0.375548218597546,0.3680552156248469,0.13992575295337947,2021
2021-06-22,0.3733658100114331,0.37912006700497614,0.38375391236306733,0.38382693539644214,0.3761319692593861,0.12782558217674128,2021
2021-06-23,0.3815181190038277,0.38030250775976737,0.3916275430359938,0.38244714926329276,0.3747613686426158,0.0916979046323938,2021
2021-06-24,0.38489834468360085,0.3818790954328225,0.39016040688575904,0.38101808505395945,0.3733907680258455,0.1127673824804048,2021
2021-06-25,0.37997713376746045,0.3781839680740995,0.38957355242566516,0.37953974276844243,0.3719222673650203,0.11790704761734724,2021
2021-06-28,0.3797285877615947,0.3848844656845839,0.39221439749608766,0.38776918149115464,0.37995007097753186,0.096402135216315,2021
2021-06-29,0.3866381667246608,0.3909937429176725,0.39710485133020346,0.3954072832996601,0.3873904743257134,0.10246449509801367,2021
2021-06-30,0.3934483272853805,0.395526432477706,0.40453834115805953,0.39851180209924614,0.390425375691419,0.09925403316295342,2021
2021-07-01,0.39558582293582545,0.39513228555944224,0.4040003912363067,0.4000394224609472,0.39189387635224426,0.07253382490819546,2021
2021-07-02,0.4020480190883333,0.4082869389564959,0.41373239436619724,0.4132952249544179,0.4048166821675069,0.13791546370432306,2021
2021-07-06,0.412834915742904,0.4238064738631324,0.4250782472613459,0.4234465086483024,0.4147045866170639,0.21064295284139642,2021
2021-07-07,0.43008400854998263,0.4323791693353697,0.43774452269170583,0.43601241807519836,0.42689314210191387,0.2025338521848474,2021
2021-07-08,0.4203410051200478,0.428289895058383,0.4280125195618153,0.4294584339427389,0.42052963923833764,0.2041801221150911,2021
2021-07-09,0.42615698165730476,0.4361235650588756,0.43769561815336466,0.43867343418912935,0.42948749326937186,0.19008379635450023,2021
2021-07-12,0.4433563652632103,0.43942454549933474,0.44429773082942103,0.43566747154191104,0.42659944196974875,0.1315850487247793,2021
2021-07-13,0.43251975940746634,0.44504113908459375,0.4424882629107981,0.4412851722268762,0.4320328944148024,0.19240553537496594,2021
2021-07-14,0.4527514042849331,0.45543676405380096,0.46229460093896724,0.45858177696742725,0.4488717019922659,0.2574323297261201,2021
2021-07-15,0.4584182532186708,0.45755530373946884,0.4594092331768389,0.45528014586310545,0.44568995056047767,0.2072668472381026,2021
2021-07-16,0.4545409355271661,0.4563728629846774,0.45349178403755874,0.4449810279406691,0.43565519604483804,0.17362010517381052,2021
2021-07-19,0.43112790177461846,0.4283391634231659,0.4329029733959311,0.42556546592421024,0.4167604875422194,0.24350586311633762,2021
2021-07-20,0.4296863349405976,0.4432674779524066,0.4392116588419406,0.4437983541122555,0.4344803955161779,0.18130369005986727,2021
2021-07-21,0.43997613958343695,0.4384884465684583,0.4473787167449139,0.44010249839846255,0.4309070439081696,0.12834607028994832,2021
2021-07-22,0.4420142168315355,0.4486869980785336,0.4531494522691707,0.4470014290642094,0.4376131969259385,0.13416021263885983,2021
2021-07-23,0.45001739822041065,0.4512489530472483,0.4585778560250391,0.4556743704725768,0.4460326007146702,0.11955282160846448,2021
2021-07-26,0.4535964607048766,0.45671774153815836,0.46239241001564946,0.45779332774848475,0.44813745166185315,0.121999537288795,2021
2021-07-27,0.4578217428045932,0.45366310292161405,0.4518779342723006,0.44685359483565773,0.43746634685985597,0.20230324049104917,2021
2021-07-28,0.436397077098971,0.44262698921022803,0.43715766823161195,0.43803281919873843,0.4289000930050417,0.23729819307058972,2021
2021-07-29,0.4358005666848934,0.4405577178893433,0.4471341940532082,0.4412851722268762,0.4320328944148024,0.08298251839376228,2021
2021-07-30,0.43425958144852617,0.4394738138641179,0.44483568075117386,0.4423692899029223,0.4331097948994077,0.11705626404592592,2021
2021-08-02,0.4441020032808074,0.4425284524806621,0.45041079812206575,0.4406938353126694,0.4314944441724998,0.09830827724881736,2021
2021-08-03,0.4413679972162847,0.44789870424200606,0.4500684663536777,0.44976100133050817,0.44030544813745165,0.10303606494124484,2021
2021-08-04,0.4486255405875629,0.4466669951224318,0.45544796557120504,0.4477406002069679,0.4383474472563512,0.08216124320036461,2021
2021-08-05,0.4471839737535418,0.4469133369463467,0.4549100156494522,0.4482826590449909,0.43883694747662627,0.05743718992955928,2021
2021-08-06,0.4440522940796341,0.44331674631718976,0.4522691705790297,0.44374907603607155,0.43550834597875554,0.07660300544070017,2021
2021-08-09,0.443306656062037,0.4412967433610877,0.4517312206572771,0.4435026856551521,0.43526359586861807,0.06366370566211221,2021
2021-08-10,0.44449967689019243,0.4462728482041681,0.4506553208137716,0.4410880599221407,0.43291399481129755,0.11354129548722669,2021
2021-08-11,0.44256101804444015,0.44139528009065376,0.45178012519561817,0.4423692899029223,0.43413774536198524,0.06263413603560644,2021
2021-08-12,0.4432569468608639,0.4528748090850865,0.4532961658841941,0.45730054698664563,0.4487248519261833,0.12162386340051076,2021
2021-08-13,0.4570761047869961,0.45479627531162237,0.46517996870109557,0.4583353865865077,0.4497038523667335,0.08961694405781856,2021
2021-08-16,0.45493860913655115,0.46341823914864255,0.4563771517996871,0.4682895579756567,0.45939595672818045,0.19852765592140156,2021
2021-08-17,0.4633394641348113,0.4658323890230083,0.4691901408450705,0.4637066968905534,0.454941504723677,0.17108660014635163,2021
2021-08-18,0.46120196848436656,0.4611026260038429,0.45481220657277,0.44483319371211755,0.4365362964413333,0.15644722104230036,2021
2021-08-19,0.43749067952478005,0.4477016307828743,0.4467429577464789,0.4465086483023703,0.4382005971902686,0.15802009198182976,2021
2021-08-20,0.44947059700750613,0.4501650490220229,0.457893192488263,0.45385108165377225,0.4453473004062851,0.09252959454744686,2021
2021-08-23,0.45379529750956904,0.45849140267034527,0.4633215962441314,0.461341349233726,0.452640853688384,0.09149357771229727,2021
2021-08-24,0.45946214644330663,0.4617923831108045,0.4694835680751175,0.4608978465480708,0.4522003034901365,0.06291409367248627,2021
2021-08-25,0.46125167768553965,0.459131891412524,0.4628814553990611,0.4546888089488987,0.4461794507807527,0.08866548484372833,2021
2021-08-26,0.4539941343142616,0.45321968763856724,0.4614632237871674,0.4506480067018183,0.44221449899652443,0.06289128047266965,2021
2021-08-27,0.4496694338121986,0.4513967581415972,0.4581377151799688,0.45587148277731243,0.44730530128738555,0.08075798344208038,2021
2021-08-30,0.4572252323905155,0.4747499630487264,0.466842723004695,0.4781451732124378,0.4690391110676,0.16792994760651098,2021
2021-08-31,0.4754188000198837,0.47135044587870123,0.47994913928012517,0.471788301384714,0.46282245827010615,0.15676239035715797,2021
2021-09-01,0.47626385643982705,0.4820909494013893,0.4850841158059469,0.4751392105652195,0.46610210974594923,0.14153854699258792,2021
2021-09-02,0.4814336133618333,0.480809971917032,0.4853775430359938,0.4807569112501849,0.4715845122130303,0.11872981062812424,2021
2021-09-03,0.4808868121489287,0.4803665566339852,0.48875195618153366,0.4839599862021388,0.4747173136227911,0.08573299678904212,2021
2021-09-07,0.48690162549087834,0.4933241365719071,0.4951095461658842,0.49573744641009215,0.48617161877722836,0.14641015703168528,2021
2021-09-08,0.49689317492667895,0.4922402325466817,0.49310446009389675,0.48795151037303514,0.47858436536296434,0.1269244607839855,2021
2021-09-09,0.48948650395188154,0.4876582746218653,0.49295774647887325,0.4828265904499089,0.4735914631161583,0.08448570988602574,2021
2021-09-10,0.4870507530943978,0.48455436764053794,0.46728286384976525,0.4576947715961169,0.4490675020803758,0.2917572685458296,2021
2021-09-13,0.4653278321817368,0.46455141153865087,0.4675273865414711,0.4605529000147835,0.45185765333594385,0.19631651132613379,2021
2021-09-14,0.463935974548889,0.4628270187712469,0.45852895148669803,0.45350613512048493,0.44500465025209257,0.21340657362352713,2021
2021-09-15,0.45503802753889744,0.45479627531162237,0.45588810641627553,0.45799044005322037,0.44936120221254094,0.1488972917508213,2021
2021-09-16,0.45444151712481984,0.4524806621668226,0.46004499217527395,0.4568077662248066,0.4482353517059082,0.11108887650694202,2021
2021-09-17,0.45633046676939903,0.45174163669507805,0.45290492957746475,0.4433548514266003,0.43511674580253556,0.2644201120177705,2021
2021-09-20,0.43137644778048423,0.4321328275114549,0.4309467918622849,0.4279800916572217,0.42013803906211755,0.24857510489732446,2021
2021-09-21,0.432022667395735,0.4309503867566634,0.4383313771517997,0.4303947173902331,0.42248764011943796,0.13043025446884546,2021
2021-09-22,0.434607545856738,0.4399664975119476,0.4428305946791862,0.44232001182673825,0.4340887953399578,0.13184442488791154,2021
2021-09-23,0.44554357011482826,0.4431689412228408,0.4523180751173709,0.4471492632927611,0.43878799745459884,0.10316401723586838,2021
2021-09-24,0.44062235919868764,0.44509040744937667,0.45192683881064166,0.4475927659784162,0.43922854765284636,0.07499393094494008,2021
2021-09-27,0.4396778843763981,0.43765088436714783,0.44341744913928016,0.43995466416991086,0.43178814430466483,0.12625618281109702,2021
